fips,prev_asthma,prev_cerebrovascular_disease,prev_chronic_obstructive_pulmonary_disease,prev_coronary_artery_disease,prev_diabetes_mellitus
20001,10.880413127817972,2.9836111984900913,7.481629443221139,6.075736604802349,10.694673377372338
20003,10.527208636263493,2.930689579202467,7.364066975104649,6.048733201145627,10.128001762502754
20005,10.768195008705746,2.8915429898018408,6.795473012188044,5.704526987811956,10.434400132658984
20007,10.509357384441937,2.9272266065388948,7.340135287485907,6.08686583990981,9.971138669673055
20009,10.322736109227362,2.8699172656991725,6.962661060626611,5.9284054432840545,10.209810570098105
20011,11.11104497354497,3.250859788359788,8.240696649029983,6.422740299823633,11.115376984126984
20013,10.796650406504064,2.9055609756097556,7.048520325203251,5.834959349593496,10.379317073170732
20015,10.351055557243098,2.7940159776434492,6.7663224081893025,5.759904012636311,10.077148324777497
20017,10.022176022176023,2.733610533610534,6.455786555786556,5.663409563409563,9.514414414414414
20019,10.920374220374223,3.2072245322245325,8.118711018711018,6.450675675675675,11.051767151767152
20021,10.958486847092717,3.111257675687969,7.911174285497688,6.353991357743916,10.832165870669396
20023,10.199999999999998,2.7999999999999994,6.649662162162163,5.8,9.600675675675676
20025,10.238647642679899,2.6537841191066995,6.3462158808933,5.453784119106699,9.2075682382134
20027,10.023355493351996,2.5966410076976905,6.151749475157453,5.384237228831351,9.073897830650806
20029,10.383080638668991,2.851603381188783,7.129934254662551,5.865154971152556,10.006413524755132
20031,10.21715739731007,2.6739185750636136,6.418193384223919,5.508596873864049,9.19843693202472
20033,10.185096870342774,2.6,6.261698956780925,5.438301043219076,9.138301043219075
20035,10.571688465671201,3.0181370187854313,7.270365704546297,6.155229908481233,11.64079439771759
20037,10.984296721364323,3.050978432573584,7.800615751636095,6.399935523388891,11.723795093329896
20039,10.300884520884521,2.7757248157248156,6.790761670761671,5.775724815724815,9.434594594594595
20041,10.605383918687732,2.72088155378887,6.750367314078697,5.640907718627351,9.586746502968703
20043,10.533527696793003,2.922662779397473,7.239319727891157,5.938075801749272,10.019650145772594
20045,10.651107270283108,2.5732718800853065,5.753378412525143,5.2465437601706135,9.322803400143526
20047,10.279441023211747,2.917053529133112,7.040028422548555,6.024680246328754,10.560397915679772
20049,10.903468208092486,3.1061849710982665,8.184739884393064,6.426763005780346,10.953757225433526
20051,10.167071818667102,2.6,6.28352153738759,5.393257504208927,9.113086683365498
20053,9.714957780458386,2.762726176115802,6.411640530759952,5.712123039806997,9.77611580217129
20055,10.192808078032696,3.071232312130787,6.564040390163483,6.064040390163483,12.463353482621239
20057,10.180261573454642,3.1607673267326732,7.22075528498796,6.343102756221568,12.536519935777362
20059,10.475264996743055,2.749831231124533,6.81187303843193,5.592905785515485,9.696375910463669
20061,10.755953734561851,2.976937855322486,6.274961772201529,5.6937659282493644,11.350931189962752
20063,10.230408653846155,2.7893028846153842,6.840384615384616,5.751322115384616,9.57439903846154
20065,10.542857142857144,2.8496894409937883,6.866459627329193,5.742236024844719,9.990683229813664
20067,10.1,3.0,6.6,5.9,11.3
20069,10.226309132304578,2.6850493296230713,6.3410827219833035,5.384366304072857,8.955704528206425
20071,10.034525277435264,2.6086313193588166,6.0827373612823665,5.417262638717632,9.26905055487053
20073,10.809843400447427,3.095848869003231,7.9657469550087,6.416380810340542,10.983992045737011
20075,10.1,2.995002630194634,7.085007890583903,6.1,11.00999473961073
20077,10.680605102731992,3.002506209076541,7.609212011740799,6.120614134116053,10.636012643937685
20079,10.063055495728335,2.643427381721588,5.928609376121759,5.33470457319262,9.019567090243378
20081,10.70966037735849,3.1548301886792456,7.528981132075471,6.254830188679245,11.171018867924529
20083,10.038397017707362,2.5,5.9,5.219198508853682,8.619198508853682
20085,10.467979741136746,2.808366160195086,6.804577002438568,5.69831176139561,9.567960982930032
20087,9.980726176808266,2.551592996555683,6.0936710677382315,5.254994259471871,8.713920780711826
20089,10.279792147806004,2.844168591224019,6.94405311778291,5.832390300230947,9.726154734411086
20091,9.788290731729553,2.162595867853358,4.364473529266522,4.3293290104956075,7.090113123117306
20093,10.727983539094652,3.2,7.707956104252401,6.47599451303155,12.26406035665295
20095,9.949782558937972,2.5736781872281984,5.9237354085603116,5.174250400549325,8.736850537880523
20097,10.39005175388154,2.759689476710753,6.645025876940771,5.65497412305923,9.369637722829212
20099,11.116360329934402,3.212703773462363,7.9801324933428575,6.359855816068066,11.688465285445217
20101,10.162945368171021,2.7,6.562945368171022,5.6370546318289785,9.655581947743467
20103,10.06624584600777,2.7305505248536215,6.106354509169553,5.428816837515165,10.904030031825295
20105,10.279387990762126,2.7,6.509237875288684,5.532217090069284,9.30687066974596
20107,10.69062566730728,3.017168481742473,7.730429212043563,6.292825112107623,10.405658765748452
20109,10.2,2.8,6.7,5.8,9.4
20111,10.440667755398296,2.8596298312465973,6.697372527671929,6.027650154236982,11.110829250589731
20113,10.102870556673373,2.5731410686340266,6.093623966018332,5.357531857813548,8.999763022579925
20115,9.969949711762544,2.573138721942843,6.120470992272783,5.382264197228014,8.72511958788176
20117,10.200630590995745,2.705821968030503,6.719518991054407,5.703314268954393,9.251107200469278
20119,10.301270941652223,2.8002888503755057,6.7684575389948,5.783535528596187,9.849335644136337
20121,10.098648018648019,2.55019647019647,5.909703629703629,5.17078255078255,8.504761904761905
20123,10.076694577352471,2.6999999999999997,6.654047049441786,5.710127591706539,9.214812599681022
20125,11.105652785373858,3.3344440971950937,8.133569028830376,6.486409094460505,12.024267520900072
20127,10.342082429501085,2.7000000000000006,6.5353579175705,5.537062286953827,9.031081499845058
20129,10.483301851152248,2.9,6.8999999999999995,5.916698148847752,10.616698148847753
20131,9.80328947368421,2.6398325358851675,6.274551435406699,5.426016746411483,8.776764354066987
20133,10.912652005174644,3.0986028460543342,7.847503234152651,6.293885295385943,11.318930573523073
20135,10.340303165403478,2.8070441373160944,6.780606330806955,5.770084707980384,9.761346411056621
20137,10.33100948131623,2.8,6.799999999999999,5.620914668153931,9.48862242052426
20139,10.430174880763115,2.904811870694224,7.253333333333333,5.955961844197138,10.01025967143614
20141,10.09275766016713,2.7,6.588335654596101,5.660933147632313,9.2116643454039
20143,9.994116014432418,2.665473216763808,6.438218151540382,5.6137385512073275,9.349153483208438
20145,10.466774262965354,2.7744781579513664,6.632838390359371,5.573746503120292,9.57452119647084
20147,10.260634281399446,2.7868361439718097,6.9096904102693175,5.803951673798138,9.826227032469166
20149,10.148365598222787,2.5091399555696605,5.8310060298318,5.258679784195493,8.809013011742305
20151,10.186964668094218,2.6899223768736618,6.4595690578158464,5.580647751605995,9.733391327623128
20153,10.212879298718812,2.8,6.669723533378288,5.7173971679029005,9.649763991908294
20155,10.940704161491908,2.908382123918229,7.252636662921128,6.017359591539023,11.217619807991799
20157,9.95090795241077,2.601033187226049,6.203944896681278,5.409455228553537,9.154978083907325
20159,10.207453416149068,2.787590315629357,6.534148814805427,5.682177715806819,9.67449613385727
20161,9.8735698569857,2.4869911991199123,5.259185918591859,5.033388338833884,8.44796479647965
20163,10.371822916666666,2.7380468749999998,6.644010416666666,5.535416666666666,9.357005208333334
20165,10.142750311591191,2.6116327378479434,6.334150394682177,5.41341919401745,9.049023680930619
20167,10.455296421577355,2.8501513263307814,6.861545308883747,5.723375467331315,9.461545308883746
20169,10.089745519640351,2.7926483451656865,6.384124982200615,5.494656115868915,9.662055778189142
20171,10.0,2.7,6.4,5.5,9.3
20173,10.509027839738163,2.9097422762299168,6.219568770224777,5.866206261710513,11.262285021642006
20175,10.61749487826957,3.402186859783696,7.630616036971747,6.608747439134785,13.771570822811949
20177,11.273485584956102,2.9791627426557707,7.049910380654373,5.770034480663487,11.803406294619803
20179,9.822887323943663,2.530845070422535,5.961690140845071,5.292535211267605,8.869647887323943
20181,10.006603366422096,2.6033016832110487,6.093396633577902,5.306603366422097,9.22971514889944
20183,10.43242914979757,2.7348178137651824,6.767246963562752,5.678461538461538,9.615506072874494
20185,10.387820721013316,2.8401104254628122,6.7888600194868465,5.814842481325106,10.141084767781749
20187,10.171848739495799,3.010264105642257,6.861584633853541,6.03079231692677,11.428151260504201
20189,10.769331770222744,3.269331770222743,7.800328253223916,6.5463305978898,12.015662368112542
20191,10.426397278344789,2.880330486704159,7.081996806220926,5.832028049711865,9.975539818093454
20193,10.33927125506073,2.7818825910931175,6.810644399460189,5.762314439946019,10.06130229419703
20195,9.97240506329114,2.6,6.094481012658227,5.311037974683544,8.605518987341771
20197,9.71656616947001,2.4754363694065376,5.6291653443351315,5.113202158045064,8.346715328467154
20199,9.764576457645765,2.5822882288228826,5.846864686468646,5.4,9.053135313531353
20201,10.105687203791469,2.7104581358609794,6.645339652448657,5.5660347551342815,9.222243285939967
20203,9.5,2.6,5.6,5.3,9.8
20205,10.670829709514697,2.9975995825360933,7.596434162463037,5.969733866759436,10.24708644981736
20207,10.80815802975885,3.008568496664956,7.676192919445869,6.233042585941509,10.68691636736788
20209,10.968200045295285,3.765309140322129,8.03640009059057,6.553745520429506,15.332327511556958
21001,12.1,3.5,10.4,6.8,11.9
21003,11.8,3.3,10.1,6.7,11.1
21005,11.4,3.0,8.6,5.9,10.0
21007,11.748913699456851,3.211285455642728,9.439076644538321,6.40787567893784,10.836391068195534
21009,12.495068205666316,3.8095254751078467,11.741966888189342,7.43803777544596,13.221913256383349
21011,12.188531278331821,3.416908431550317,10.43336355394379,6.716455122393472,11.424841341795105
21013,13.485072512085347,4.4,14.614927487914649,8.514927487914653,14.685072512085348
21015,10.438699899832187,2.5317675066019696,6.765730899819177,5.258285959594645,8.738712908639148
21017,11.893617866004963,3.3936178660049623,9.712764267990073,6.593617866004963,11.65532506203474
21019,11.881648479857253,3.2393178230732276,10.121686912360168,6.726882163200878,11.009635577516985
21021,11.66461928037218,3.1823096401860904,8.842506330604794,6.177887050232613,11.02923856074436
21023,11.56495633187773,3.164956331877729,9.864956331877728,6.4299126637554584,10.56495633187773
21025,12.9,4.0,13.2,8.0,13.5
21027,11.978058169375535,3.401860564585115,10.28011120615911,6.75215996578272,11.531458511548331
21029,10.994996684978215,2.8616309907179387,8.125890320136389,5.838934930858118,9.31898323546126
21031,12.02534945221005,3.5517189270872684,10.90347563279184,7.125122780506234,11.899017755950133
21033,11.77615933412604,3.2,9.51192033293698,6.31788049940547,10.98807966706302
21035,11.576145399469898,3.0880726997349486,8.947914750906042,6.372488775896576,11.13892464975388
21037,10.890099935483022,2.73262979104399,7.668576281452026,5.631916154261412,9.543448893336318
21039,12.130945558739255,3.56189111747851,11.016618911174787,7.054727793696275,11.978510028653295
21041,11.980598555211559,3.6103611971104232,11.012280701754387,7.200474716202271,11.948689370485036
21043,12.055614244334638,3.45561424433464,10.550264099505878,6.91122848866928,11.51122848866928
21045,12.3,3.5,10.9,6.8,11.1
21047,12.495021479539828,3.7727937964176492,9.773984272608125,6.582210208242319,14.050804572593563
21049,11.8,3.5,10.0,6.7,11.5
21051,13.41183069862315,4.316369199388068,14.049107598164204,8.241815400305965,14.070015298317186
21053,12.9,4.1,13.4,8.3,14.0
21055,11.597151515151516,3.2000000000000006,9.892000000000001,6.600090909090909,10.960454545454546
21057,12.462543153049483,3.787514384349828,11.524971231300347,7.412485615650173,12.837571921749138
21059,11.576894443415133,3.187824021828839,9.363237944450995,6.383326876758014,11.045496959795186
21061,12.1,3.4,10.8,6.7,11.3
21063,12.7,3.8,12.3,7.4,12.5
21065,12.47289156626506,3.73644578313253,12.191114457831326,7.43644578313253,12.4
21067,11.1,2.9,7.4,5.7,10.3
21069,12.107476350320416,3.3728410131217577,10.310466890448582,6.667317668599329,11.285840707964601
21071,12.536721037222918,3.7601003764115433,12.048250383382129,7.542687857242436,12.771936428272689
21073,11.4,3.0,8.0,5.7,10.300000000000002
21075,12.944500402900886,4.2418412570507655,11.526410153102338,7.559186140209509,14.759931506849316
21077,11.584429065743944,3.3,9.754584775086505,6.581877162629757,11.075259515570933
21079,12.3,3.6,10.8,6.9,11.9
21081,11.528648648648648,3.1464864864864865,9.644864864864864,6.492972972972973,10.603783783783785
21083,12.006790740598323,3.6348919480119974,10.558747981235099,7.226009382450204,13.296470045374146
21085,11.970236201199363,3.6116142455023863,11.435748378411455,7.305078937706523,12.522677762819729
21087,12.479201757597949,3.579201757597949,11.196008787989749,7.058403515195899,11.854412303185647
21089,11.636263793734637,2.9606035249202454,8.869834213691753,6.1092463783274935,10.481889022540663
21091,11.047336607480165,2.9368341518700416,8.484170759350206,6.0,9.789497544389874
21093,11.751241438356164,3.213955479452055,8.651226027397259,6.207121575342466,11.494705479452056
21095,12.877805331680099,4.103141144864641,13.420706757594546,8.156581938417029,13.62157470551767
21097,11.823613595706622,3.3157423971377455,9.874776386404294,6.5472271914132385,11.139355992844363
21099,12.716163941975594,3.925926778724384,11.855238314529128,7.37582316371172,13.045797835597513
21101,11.85328270375119,3.3776276424367953,9.627704901864089,6.476115330242957,11.518121445244436
21103,11.921532762213475,3.394095855522112,9.816670525584625,6.48770548738134,11.434614494095856
21105,12.354557124518614,3.789088575096277,10.521822849807446,6.989088575096277,13.034531450577663
21107,11.92501360068392,3.420187300847128,9.937495142612885,6.574951426128857,11.58974508432424
21109,12.564379947229552,3.7688654353562003,12.317678100263853,7.695514511873351,12.564379947229552
21111,10.6550524513606,2.7026171732655833,7.029182621936944,5.41235217836516,9.768772660555316
